cod_cnae_grupo;CNAE_grupo;technology_industries;knowledge_services
28118;;Medium-low-technology;Without Classification
28126;;Medium-low-technology;Without Classification
28134;;Medium-low-technology;Without Classification
28215;;Medium-low-technology;Without Classification
28223;;Medium-low-technology;Without Classification
28312;;Medium-low-technology;Without Classification
28320;;Medium-low-technology;Without Classification
28339;;Medium-low-technology;Without Classification
28347;;Medium-low-technology;Without Classification
28398;;Medium-low-technology;Without Classification
28410;;Medium-high-technology;Without Classification
28428;;Medium-high-technology;Without Classification
28436;;Medium-high-technology;Without Classification
28819;;Medium-low-technology;Without Classification
28827;;Medium-low-technology;Without Classification
28916;;Medium-low-technology;Without Classification
28924;;Medium-low-technology;Without Classification
28932;;Medium-low-technology;Without Classification
28991;;Medium-low-technology;Without Classification
29114;;Medium-high-technology;Without Classification
29122;;Medium-high-technology;Without Classification
29130;;Medium-high-technology;Without Classification
29149;;Medium-high-technology;Without Classification
29157;;Medium-high-technology;Without Classification
29211;;Medium-high-technology;Without Classification
29220;;Medium-high-technology;Without Classification
29238;;Medium-high-technology;Without Classification
29246;;Medium-high-technology;Without Classification
29254;;Medium-high-technology;Without Classification
29297;;Medium-high-technology;Without Classification
29319;;Medium-high-technology;Without Classification
29327;;Medium-high-technology;Without Classification
29408;;Medium-high-technology;Without Classification
29513;;Medium-high-technology;Without Classification
29521;;Medium-high-technology;Without Classification
29530;;Medium-high-technology;Without Classification
29548;;Medium-high-technology;Without Classification
29610;;Medium-high-technology;Without Classification
29629;;Medium-high-technology;Without Classification
29637;;Medium-high-technology;Without Classification
29645;;Medium-high-technology;Without Classification
29653;;Medium-high-technology;Without Classification
29696;;Medium-high-technology;Without Classification
29718;;Medium-low-technology;Without Classification
29726;;Medium-low-technology;Without Classification
29815;;Medium-high-technology;Without Classification
29890;;Medium-high-technology;Without Classification
29912;;Medium-low-technology;Without Classification
29920;;Medium-low-technology;Without Classification
29939;;Medium-low-technology;Without Classification
29947;;Medium-low-technology;Without Classification
29955;;Medium-low-technology;Without Classification
29963;;Medium-low-technology;Without Classification
30112;;Medium-high-technology;Without Classification
30120;;High-technology;Without Classification
30210;;High-technology;Without Classification
30228;;High-technology;Without Classification
31119;;Medium-high-technology;Without Classification
31127;;Medium-high-technology;Without Classification
31135;;Medium-high-technology;Without Classification
31216;;Medium-high-technology;Without Classification
31224;;Medium-high-technology;Without Classification
31305;;Medium-high-technology;Without Classification
31410;;Medium-high-technology;Without Classification
31429;;Medium-high-technology;Without Classification
31518;;Medium-high-technology;Without Classification
31526;;Medium-high-technology;Without Classification
31607;;Medium-high-technology;Without Classification
31810;;Medium-low-technology;Without Classification
31828;;Medium-low-technology;Without Classification
31895;;Medium-low-technology;Without Classification
31917;;Medium-high-technology;Without Classification
31925;;Medium-high-technology;Without Classification
31992;;Medium-high-technology;Without Classification
32107;;High-technology;Without Classification
32212;;High-technology;Without Classification
32220;;High-technology;Without Classification
32301;;High-technology;Without Classification
32905;;Without Classification;Less knowledge-intensive market services
33103;;Medium-high-technology;Without Classification
33200;;High-technology;Without Classification
33308;;High-technology;Without Classification
33405;;Medium-high-technology;Without Classification
33502;;High-technology;Without Classification
33910;;Medium-low-technology;Without Classification
33928;;Medium-low-technology;Without Classification
33936;;Medium-low-technology;Without Classification
33944;;Medium-low-technology;Without Classification
34100;;Medium-high-technology;Without Classification
34207;;Medium-high-technology;Without Classification
34312;;Medium-high-technology;Without Classification
34320;;Medium-high-technology;Without Classification
34398;;Medium-high-technology;Without Classification
34410;;Medium-high-technology;Without Classification
34428;;Medium-high-technology;Without Classification
34436;;Medium-high-technology;Without Classification
34444;;Medium-high-technology;Without Classification
34495;;Medium-high-technology;Without Classification
34509;;Medium-high-technology;Without Classification
35114;;Medium-low-technology;Without Classification
35122;;Medium-low-technology;Without Classification
35211;;Medium-high-technology;Without Classification
35220;;Medium-high-technology;Without Classification
35238;;Medium-low-technology;Without Classification
35319;;High-technology;Without Classification
35327;;Medium-low-technology;Without Classification
35912;;Medium-high-technology;Without Classification
35920;;Medium-high-technology;Without Classification
35998;;Medium-high-technology;Without Classification
36110;;Low-technology;Without Classification
36129;;Low-technology;Without Classification
36137;;Low-technology;Without Classification
36145;;Low-technology;Without Classification
36919;;Low-technology;Without Classification
36927;;Low-technology;Without Classification
36935;;Low-technology;Without Classification
36943;;Low-technology;Without Classification
36951;;Low-technology;Without Classification
36960;;Low-technology;Without Classification
36978;;Low-technology;Without Classification
36994;;Low-technology;Without Classification
37109;;Without Classification;Without Classification
37206;;Without Classification;Without Classification
40118;;Without Classification;Without Classification
40126;;Without Classification;Without Classification
40134;;Without Classification;Without Classification
40142;;Without Classification;Without Classification
40207;;Without Classification;Without Classification
40304;;Without Classification;Without Classification
41009;;Without Classification;Without Classification
45110;;Without Classification;Without Classification
45128;;Without Classification;Without Classification
45136;;Without Classification;Without Classification
45217;;Without Classification;Without Classification
45225;;Without Classification;Without Classification
45233;;Without Classification;Without Classification
45250;;Without Classification;Without Classification
45292;;Without Classification;Without Classification
45314;;Without Classification;Without Classification
45330;;Without Classification;Without Classification
45411;;Without Classification;Without Classification
45420;;Without Classification;Without Classification
45438;;Without Classification;Without Classification
45497;;Without Classification;Without Classification
45500;;Without Classification;Without Classification
45608;;Without Classification;Without Classification
50105;;Without Classification;Less knowledge-intensive market services
50202;;Without Classification;Less knowledge-intensive market services
50300;;Without Classification;Less knowledge-intensive market services
50415;;Without Classification;Less knowledge-intensive market services
50423;;Without Classification;Less knowledge-intensive market services
50504;;Without Classification;Less knowledge-intensive market services
51110;;Without Classification;Less knowledge-intensive market services
51128;;Without Classification;Less knowledge-intensive market services
51136;;Without Classification;Less knowledge-intensive market services
51144;;Without Classification;Less knowledge-intensive market services
51152;;Without Classification;Less knowledge-intensive market services
51160;;Without Classification;Less knowledge-intensive market services
51179;;Without Classification;Less knowledge-intensive market services
51187;;Without Classification;Less knowledge-intensive market services
51195;;Without Classification;Less knowledge-intensive market services
51217;;Without Classification;Less knowledge-intensive market services
51225;;Without Classification;Less knowledge-intensive market services
51314;;Without Classification;Less knowledge-intensive market services
51322;;Without Classification;Less knowledge-intensive market services
51330;;Without Classification;Less knowledge-intensive market services
51349;;Without Classification;Less knowledge-intensive market services
51357;;Without Classification;Less knowledge-intensive market services
51365;;Without Classification;Less knowledge-intensive market services
51373;;Without Classification;Less knowledge-intensive market services
51390;;Without Classification;Less knowledge-intensive market services
51411;;Without Classification;Less knowledge-intensive market services
51420;;Without Classification;Less knowledge-intensive market services
51438;;Without Classification;Less knowledge-intensive market services
51446;;Without Classification;Less knowledge-intensive market services
51454;;Without Classification;Less knowledge-intensive market services
51462;;Without Classification;Less knowledge-intensive market services
51470;;Without Classification;Less knowledge-intensive market services
51497;;Without Classification;Less knowledge-intensive market services
51519;;Without Classification;Less knowledge-intensive market services
51527;;Without Classification;Less knowledge-intensive market services
51535;;Without Classification;Less knowledge-intensive market services
51543;;Without Classification;Less knowledge-intensive market services
51551;;Without Classification;Less knowledge-intensive market services
51594;;Without Classification;Less knowledge-intensive market services
51616;;Without Classification;Less knowledge-intensive market services
51640;;Without Classification;Less knowledge-intensive market services
51659;;Without Classification;Less knowledge-intensive market services
51691;;Without Classification;Less knowledge-intensive market services
51918;;Without Classification;Less knowledge-intensive market services
51926;;Without Classification;Less knowledge-intensive market services
52116;;Without Classification;Less knowledge-intensive market services
52124;;Without Classification;Less knowledge-intensive market services
52132;;Without Classification;Less knowledge-intensive market services
52140;;Without Classification;Less knowledge-intensive market services
52159;;Without Classification;Less knowledge-intensive market services
52213;;Without Classification;Less knowledge-intensive market services
52221;;Without Classification;Less knowledge-intensive market services
52230;;Without Classification;Less knowledge-intensive market services
52248;;Without Classification;Less knowledge-intensive market services
52299;;Without Classification;Less knowledge-intensive market services
52310;;Without Classification;Less knowledge-intensive market services
52329;;Without Classification;Less knowledge-intensive market services
52337;;Without Classification;Less knowledge-intensive market services
52418;;Without Classification;Less knowledge-intensive market services
52426;;Without Classification;Less knowledge-intensive market services
52434;;Without Classification;Less knowledge-intensive market services
52442;;Without Classification;Less knowledge-intensive market services
52450;;Without Classification;Less knowledge-intensive market services
52469;;Without Classification;Less knowledge-intensive market services
52477;;Without Classification;Less knowledge-intensive market services
52493;;Without Classification;Less knowledge-intensive market services
52507;;Without Classification;Less knowledge-intensive market services
52620;;Without Classification;Less knowledge-intensive market services
52698;;Without Classification;Without Classification
52710;;Without Classification;Less knowledge-intensive market services
52728;;Without Classification;Less knowledge-intensive market services
52795;;Without Classification;Less knowledge-intensive market services
55131;;Without Classification;Less knowledge-intensive market services
55190;;Without Classification;Less knowledge-intensive market services
55212;;Without Classification;Less knowledge-intensive market services
55220;;Without Classification;Less knowledge-intensive market services
55239;;Without Classification;Less knowledge-intensive market services
55247;;Without Classification;Less knowledge-intensive market services
55298;;Without Classification;Less knowledge-intensive market services
60100;;Without Classification;Less knowledge-intensive market services
60216;;Without Classification;Less knowledge-intensive market services
60224;;Without Classification;Less knowledge-intensive market services
60232;;Without Classification;Less knowledge-intensive market services
60240;;Without Classification;Less knowledge-intensive market services
60259;;Without Classification;Less knowledge-intensive market services
60267;;Without Classification;Less knowledge-intensive market services
60275;;Without Classification;Less knowledge-intensive market services
60283;;Without Classification;Less knowledge-intensive market services
60291;;Without Classification;Less knowledge-intensive market services
60305;;Without Classification;Less knowledge-intensive market services
61115;;Without Classification;Knowledge-intensive market services
61123;;Without Classification;Knowledge-intensive market services
61212;;Without Classification;Knowledge-intensive market services
61220;;Without Classification;Knowledge-intensive market services
61239;;Without Classification;Knowledge-intensive market services
62103;;Without Classification;Knowledge-intensive market services
62200;;Without Classification;Knowledge-intensive market services
62308;;Without Classification;Knowledge-intensive market services
63118;;Without Classification;Less knowledge-intensive market services
63126;;Without Classification;Less knowledge-intensive market services
63215;;Without Classification;Less knowledge-intensive market services
63223;;Without Classification;Less knowledge-intensive market services
63231;;Without Classification;Less knowledge-intensive market services
63304;;Without Classification;Less knowledge-intensive market services
63401;;Without Classification;Less knowledge-intensive market services
64114;;Without Classification;Other less knowledge-intensive services
64122;;Without Classification;Other less knowledge-intensive services
64203;;Without Classification;High-tech knowledge-intensive services
65102;;Without Classification;Knowledge-intensive financial services
65218;;Without Classification;Knowledge-intensive financial services
65226;;Without Classification;Knowledge-intensive financial services
65234;;Without Classification;Knowledge-intensive financial services
65242;;Without Classification;Knowledge-intensive financial services
65315;;Without Classification;Knowledge-intensive financial services
65323;;Without Classification;Knowledge-intensive financial services
65331;;Without Classification;Knowledge-intensive financial services
65340;;Without Classification;Knowledge-intensive financial services
65358;;Without Classification;Knowledge-intensive financial services
65404;;Without Classification;Knowledge-intensive financial services
65510;;Without Classification;Knowledge-intensive financial services
65595;;Without Classification;Knowledge-intensive financial services
65919;;Without Classification;Knowledge-intensive financial services
65927;;Without Classification;Knowledge-intensive financial services
65935;;Without Classification;Less knowledge-intensive market services
65994;;Without Classification;Knowledge-intensive financial services
66117;;Without Classification;Knowledge-intensive financial services
66125;;Without Classification;Knowledge-intensive financial services
66133;;Without Classification;Knowledge-intensive financial services
66214;;Without Classification;Knowledge-intensive financial services
66222;;Without Classification;Knowledge-intensive financial services
66303;;Without Classification;Knowledge-intensive financial services
67113;;Without Classification;Knowledge-intensive financial services
67121;;Without Classification;Knowledge-intensive financial services
67199;;Without Classification;Knowledge-intensive financial services
67202;;Without Classification;Knowledge-intensive financial services
70106;;Without Classification;Without Classification
70203;;Without Classification;Less knowledge-intensive market services
70319;;Without Classification;Less knowledge-intensive market services
70327;;Without Classification;Less knowledge-intensive market services
70408;;Without Classification;Less knowledge-intensive market services
71102;;Without Classification;Less knowledge-intensive market services
71218;;Without Classification;Less knowledge-intensive market services
71226;;Without Classification;Less knowledge-intensive market services
71234;;Without Classification;Less knowledge-intensive market services
71315;;Without Classification;Less knowledge-intensive market services
71323;;Without Classification;Less knowledge-intensive market services
71331;;Without Classification;Less knowledge-intensive market services
71390;;Without Classification;Less knowledge-intensive market services
71404;;Without Classification;Less knowledge-intensive market services
72109;;Without Classification;High-tech knowledge-intensive services
72214;;Without Classification;High-tech knowledge-intensive services
72290;;Without Classification;High-tech knowledge-intensive services
72303;;Without Classification;High-tech knowledge-intensive services
72400;;Without Classification;High-tech knowledge-intensive services
72508;;Without Classification;Less knowledge-intensive market services
72907;;Without Classification;High-tech knowledge-intensive services
73105;;Without Classification;High-tech knowledge-intensive services
73202;;Without Classification;High-tech knowledge-intensive services
74110;;Without Classification;Knowledge-intensive market services
74128;;Without Classification;Knowledge-intensive market services
74136;;Without Classification;Knowledge-intensive market services
74144;;Without Classification;Knowledge-intensive financial services
74152;;Without Classification;Knowledge-intensive market services
74160;;Without Classification;Other knowledge-intensive services
74209;;Without Classification;Knowledge-intensive market services
74306;;Without Classification;Knowledge-intensive market services
74403;;Without Classification;Knowledge-intensive market services
74500;;Without Classification;Knowledge-intensive market services
74608;;Without Classification;Knowledge-intensive market services
74705;;Without Classification;Less knowledge-intensive market services
74918;;Without Classification;Knowledge-intensive market services
74926;;Without Classification;Less knowledge-intensive market services
74993;;Without Classification;Less knowledge-intensive market services
75116;;Without Classification;Other knowledge-intensive services
75124;;Without Classification;Other knowledge-intensive services
75132;;Without Classification;Other knowledge-intensive services
75140;;Without Classification;Other knowledge-intensive services
75213;;Without Classification;Other knowledge-intensive services
75221;;Without Classification;Other knowledge-intensive services
75230;;Without Classification;Other knowledge-intensive services
75248;;Without Classification;Other knowledge-intensive services
75256;;Without Classification;Other knowledge-intensive services
75302;;Without Classification;Other knowledge-intensive services
80136;;Without Classification;Other knowledge-intensive services
80144;;Without Classification;Other knowledge-intensive services
80152;;Without Classification;Other knowledge-intensive services
80209;;Without Classification;Other knowledge-intensive services
80314;;Without Classification;Other knowledge-intensive services
80322;;Without Classification;Other knowledge-intensive services
80330;;Without Classification;Other knowledge-intensive services
80969;;Without Classification;Other knowledge-intensive services
80977;;Without Classification;Other knowledge-intensive services
80993;;Without Classification;Other knowledge-intensive services
85111;;Without Classification;Other knowledge-intensive services
85120;;Without Classification;Other knowledge-intensive services
85138;;Without Classification;Other knowledge-intensive services
85146;;Without Classification;Other knowledge-intensive services
85154;;Without Classification;Other knowledge-intensive services
85162;;Without Classification;Other knowledge-intensive services
85200;;Without Classification;Other knowledge-intensive services
85316;;Without Classification;Other knowledge-intensive services
85324;;Without Classification;Other knowledge-intensive services
90000;;Without Classification;Without Classification
91111;;Without Classification;Other less knowledge-intensive services
91120;;Without Classification;Other less knowledge-intensive services
91200;;Without Classification;Other less knowledge-intensive services
91910;;Without Classification;Other less knowledge-intensive services
91928;;Without Classification;Other less knowledge-intensive services
91995;;Without Classification;Other less knowledge-intensive services
92118;;Without Classification;High-tech knowledge-intensive services
92126;;Without Classification;High-tech knowledge-intensive services
92134;;Without Classification;High-tech knowledge-intensive services
92215;;Without Classification;High-tech knowledge-intensive services
92223;;Without Classification;High-tech knowledge-intensive services
92312;;Without Classification;Other knowledge-intensive services
92320;;Without Classification;Other knowledge-intensive services
92398;;Without Classification;Other knowledge-intensive services
92401;;Without Classification;High-tech knowledge-intensive services
92517;;Without Classification;Other knowledge-intensive services
92525;;Without Classification;Other knowledge-intensive services
92533;;Without Classification;Other knowledge-intensive services
92614;;Without Classification;Other knowledge-intensive services
92622;;Without Classification;Other knowledge-intensive services
93017;;Without Classification;Other less knowledge-intensive services
93025;;Without Classification;Other less knowledge-intensive services
93033;;Without Classification;Other less knowledge-intensive services
93041;;Without Classification;Other less knowledge-intensive services
93092;;Without Classification;Other less knowledge-intensive services
95001;;Without Classification;Other less knowledge-intensive services
99007;;Without Classification;Without Classification
22110;;Without Classification;Other knowledge-intensive services
22128;;Without Classification;Other knowledge-intensive services
22136;;Without Classification;Other knowledge-intensive services
22330;;Without Classification;High-tech knowledge-intensive services
23205;;Without Classification;Without Classification
27111;;Medium-low-technology;Without Classification
27120;;Medium-low-technology;Without Classification
27219;;Medium-low-technology;Without Classification
27227;;Medium-low-technology;Without Classification
27294;;Medium-low-technology;Without Classification
40100;;Without Classification;Without Classification
45241;;Without Classification;Without Classification
45322;;Without Classification;Without Classification
45349;;Without Classification;Without Classification
45519;;Without Classification;Without Classification
45527;;Without Classification;Without Classification
45594;;Without Classification;Without Classification
51624;;Without Classification;Less knowledge-intensive market services
51632;;Without Classification;Less knowledge-intensive market services
52612;;Without Classification;Less knowledge-intensive market services
55115;;Without Classification;Less knowledge-intensive market services
55123;;Without Classification;Less knowledge-intensive market services
72206;;Without Classification;High-tech knowledge-intensive services
80110;;Without Classification;Other knowledge-intensive services
80128;;Without Classification;Other knowledge-intensive services
80217;;Without Classification;Other knowledge-intensive services
80225;;Without Classification;Other knowledge-intensive services
80306;;Without Classification;Other knowledge-intensive services
80918;;Without Classification;Other knowledge-intensive services
80926;;Without Classification;Other knowledge-intensive services
80934;;Without Classification;Other knowledge-intensive services
80942;;Without Classification;Other knowledge-intensive services
80950;;Without Classification;Other knowledge-intensive services
000-1;;Without Classification;Without Classification
